sender,receiver,amount,timestamp,is_fraud
User_32,User_2,3944.93,2025-12-26 13:18:42.671606,0
User_88,User_170,2300.77,2025-12-26 13:18:42.671915,0
User_104,User_62,4624.31,2025-12-26 13:18:42.672020,0
User_176,User_67,3197.46,2025-12-26 13:18:42.672112,0
User_40,User_156,1822.59,2025-12-26 13:18:42.672172,0
User_155,User_43,2727.74,2025-12-26 13:18:42.672700,0
User_20,User_63,948.3,2025-12-26 13:18:42.672710,0
User_178,User_184,4974.84,2025-12-26 13:18:42.672950,0
User_71,User_47,2417.04,2025-12-26 13:18:42.673033,0
User_164,User_100,2248.83,2025-12-26 13:18:42.673243,0
User_111,User_193,899.4,2025-12-26 13:18:42.673359,0
User_172,User_124,1421.75,2025-12-26 13:18:42.673619,0
User_42,User_36,851.74,2025-12-26 13:18:42.673733,0
User_100,User_62,908.37,2025-12-26 13:18:42.673848,0
User_172,User_165,2488.11,2025-12-26 13:18:42.674116,0
User_160,User_111,636.37,2025-12-26 13:18:42.674129,0
User_49,User_128,4892.13,2025-12-26 13:18:42.674312,0
User_62,User_0,3822.83,2025-12-26 13:18:42.674487,0
User_155,User_2,3604.54,2025-12-26 13:18:42.674526,0
User_125,User_90,3342.22,2025-12-26 13:18:42.674694,0
User_91,User_148,989.35,2025-12-26 13:18:42.674780,0
User_151,User_153,3338.81,2025-12-26 13:18:42.674858,0
User_79,User_44,3408.26,2025-12-26 13:18:42.674925,0
User_22,User_49,4235.08,2025-12-26 13:18:42.675097,0
User_159,User_146,2592.3,2025-12-26 13:18:42.675305,0
User_12,User_2,289.76,2025-12-26 13:18:42.675360,0
User_60,User_180,1746.16,2025-12-26 13:18:42.675402,0
User_76,User_72,4557.57,2025-12-26 13:18:42.675932,0
User_158,User_90,2763.79,2025-12-26 13:18:42.675980,0
User_24,User_22,720.38,2025-12-26 13:18:42.676000,0
User_109,User_74,635.0,2025-12-26 13:18:42.676090,0
User_4,User_97,4699.85,2025-12-26 13:18:42.676180,0
User_151,User_22,794.25,2025-12-26 13:18:42.676537,0
User_174,User_115,916.98,2025-12-26 13:18:42.676540,0
User_184,User_156,3922.52,2025-12-26 13:18:42.676629,0
User_145,User_69,4746.7,2025-12-26 13:18:42.676635,0
User_94,User_7,242.02,2025-12-26 13:18:42.676915,0
User_28,User_130,4170.55,2025-12-26 13:18:42.676957,0
User_63,User_84,400.5,2025-12-27 13:18:42.670402,0
User_14,User_120,1687.7,2025-12-27 13:18:42.671264,0
User_119,User_63,4669.82,2025-12-27 13:18:42.671642,0
User_41,User_119,4729.1,2025-12-27 13:18:42.671673,0
User_106,User_125,2506.26,2025-12-27 13:18:42.672139,0
User_131,User_93,1086.85,2025-12-27 13:18:42.672400,0
User_12,User_161,446.64,2025-12-27 13:18:42.672596,0
User_154,User_110,1836.58,2025-12-27 13:18:42.672721,0
User_98,User_21,4491.3,2025-12-27 13:18:42.672809,0
User_185,User_131,3686.85,2025-12-27 13:18:42.672837,0
User_44,User_74,1505.87,2025-12-27 13:18:42.672965,0
User_98,User_111,198.28,2025-12-27 13:18:42.673130,0
User_140,User_116,2406.75,2025-12-27 13:18:42.673271,0
User_196,User_170,1131.41,2025-12-27 13:18:42.673367,0
User_44,User_118,4452.55,2025-12-27 13:18:42.673433,0
User_197,User_113,867.74,2025-12-27 13:18:42.673567,0
User_41,User_10,4845.92,2025-12-27 13:18:42.673596,0
User_32,User_152,4417.93,2025-12-27 13:18:42.673778,0
User_12,User_44,548.49,2025-12-27 13:18:42.673819,0
User_192,User_106,4987.27,2025-12-27 13:18:42.673975,0
User_78,User_114,4903.38,2025-12-27 13:18:42.674252,0
User_152,User_170,1554.47,2025-12-27 13:18:42.674517,0
User_124,User_167,2209.22,2025-12-27 13:18:42.674604,0
User_191,User_48,3602.62,2025-12-27 13:18:42.674796,0
User_51,User_28,4803.62,2025-12-27 13:18:42.675005,0
User_4,User_104,4108.27,2025-12-27 13:18:42.675322,0
User_188,User_155,1309.88,2025-12-27 13:18:42.675405,0
User_34,User_44,2133.95,2025-12-27 13:18:42.675443,0
User_4,User_179,3825.5,2025-12-27 13:18:42.675601,0
User_84,User_173,126.72,2025-12-27 13:18:42.676037,0
User_71,User_27,4515.44,2025-12-27 13:18:42.676112,0
User_135,User_137,3671.08,2025-12-27 13:18:42.676189,0
User_90,User_167,3640.63,2025-12-27 13:18:42.676363,0
User_153,User_36,3459.77,2025-12-27 13:18:42.676473,0
User_36,User_56,1158.4,2025-12-27 13:18:42.676525,0
User_16,User_191,1202.5,2025-12-27 13:18:42.676597,0
User_164,User_35,487.24,2025-12-27 13:18:42.676717,0
User_141,User_85,3218.21,2025-12-27 13:18:42.676835,0
User_33,User_175,3396.49,2025-12-28 13:18:42.669480,0
User_52,User_154,1634.9,2025-12-28 13:18:42.670286,0
User_73,User_1,210.9,2025-12-28 13:18:42.670820,0
User_12,User_195,3190.53,2025-12-28 13:18:42.670831,0
User_121,User_151,1848.32,2025-12-28 13:18:42.670975,0
User_134,User_83,863.58,2025-12-28 13:18:42.671147,0
User_4,User_186,3908.75,2025-12-28 13:18:42.671275,0
User_180,User_6,1241.86,2025-12-28 13:18:42.671520,0
User_160,User_69,4287.64,2025-12-28 13:18:42.671595,0
User_48,User_90,1555.28,2025-12-28 13:18:42.672156,0
User_80,User_142,3632.77,2025-12-28 13:18:42.672336,0
User_81,User_2,4206.0,2025-12-28 13:18:42.672500,0
User_102,User_39,615.36,2025-12-28 13:18:42.672799,0
User_187,User_178,4598.38,2025-12-28 13:18:42.672853,0
User_5,User_38,3660.34,2025-12-28 13:18:42.672873,0
User_164,User_123,4168.92,2025-12-28 13:18:42.672912,0
User_181,User_191,1253.15,2025-12-28 13:18:42.672976,0
User_163,User_111,1370.75,2025-12-28 13:18:42.673088,0
User_83,User_109,40.85,2025-12-28 13:18:42.673291,0
User_2,User_73,4692.56,2025-12-28 13:18:42.673333,0
User_103,User_112,1898.27,2025-12-28 13:18:42.673463,0
User_26,User_124,2433.75,2025-12-28 13:18:42.673916,0
User_127,User_34,4885.31,2025-12-28 13:18:42.674107,0
User_24,User_122,3310.31,2025-12-28 13:18:42.674184,0
User_123,User_20,434.32,2025-12-28 13:18:42.674573,0
User_52,User_31,1277.77,2025-12-28 13:18:42.674749,0
User_60,User_92,226.5,2025-12-28 13:18:42.674917,0
User_126,User_76,2839.04,2025-12-28 13:18:42.674921,0
User_74,User_12,2945.03,2025-12-28 13:18:42.675107,0
User_50,User_166,3747.94,2025-12-28 13:18:42.675229,0
User_186,User_36,917.49,2025-12-28 13:18:42.675357,0
User_63,User_128,584.03,2025-12-28 13:18:42.675439,0
User_4,User_35,1720.0,2025-12-28 13:18:42.675509,0
User_139,User_90,268.9,2025-12-28 13:18:42.675534,0
User_124,User_173,899.88,2025-12-28 13:18:42.675650,0
User_58,User_37,1642.41,2025-12-28 13:18:42.675750,0
User_47,User_76,1098.99,2025-12-28 13:18:42.676072,0
User_92,User_55,2469.32,2025-12-28 13:18:42.676156,0
User_162,User_169,3320.32,2025-12-28 13:18:42.676234,0
User_15,User_171,1222.2,2025-12-28 13:18:42.676380,0
User_118,User_197,1616.1,2025-12-28 13:18:42.676448,0
User_95,User_39,3352.95,2025-12-28 13:18:42.676737,0
User_32,User_18,3387.49,2025-12-28 13:18:42.676877,0
User_170,User_42,4414.18,2025-12-28 13:18:42.676927,0
User_189,User_163,1558.16,2025-12-28 13:18:42.676978,0
User_110,User_67,2903.18,2025-12-28 13:18:42.676997,0
User_30,User_80,2336.61,2025-12-29 13:18:42.669412,0
User_21,User_185,549.77,2025-12-29 13:18:42.669498,0
User_26,User_92,708.39,2025-12-29 13:18:42.669589,0
User_122,User_54,2726.77,2025-12-29 13:18:42.670337,0
User_66,User_121,1268.18,2025-12-29 13:18:42.670479,0
User_51,User_120,3247.68,2025-12-29 13:18:42.670605,0
User_2,User_178,774.2,2025-12-29 13:18:42.670732,0
User_167,User_130,166.03,2025-12-29 13:18:42.671157,0
User_169,User_30,2144.99,2025-12-29 13:18:42.671421,0
User_116,User_4,1193.36,2025-12-29 13:18:42.671468,0
User_41,User_80,1918.41,2025-12-29 13:18:42.671746,0
User_27,User_14,644.71,2025-12-29 13:18:42.671830,0
User_45,User_123,4313.48,2025-12-29 13:18:42.671948,0
User_167,User_16,2817.31,2025-12-29 13:18:42.672014,0
User_116,User_89,4440.83,2025-12-29 13:18:42.672411,0
User_101,User_160,2164.2,2025-12-29 13:18:42.672507,0
User_21,User_161,976.39,2025-12-29 13:18:42.673378,0
User_183,User_45,195.08,2025-12-29 13:18:42.673456,0
User_167,User_121,4114.94,2025-12-29 13:18:42.673589,0
User_180,User_83,1733.76,2025-12-29 13:18:42.673768,0
User_108,User_80,1451.13,2025-12-29 13:18:42.673863,0
User_24,User_15,2502.23,2025-12-29 13:18:42.673874,0
User_43,User_142,4597.76,2025-12-29 13:18:42.674075,0
User_29,User_114,418.12,2025-12-29 13:18:42.674276,0
User_186,User_28,3447.67,2025-12-29 13:18:42.674429,0
User_63,User_37,1605.34,2025-12-29 13:18:42.674632,0
User_49,User_188,2429.3,2025-12-29 13:18:42.674710,0
User_12,User_161,4409.84,2025-12-29 13:18:42.674819,0
User_197,User_139,4815.63,2025-12-29 13:18:42.674866,0
User_147,User_199,4236.61,2025-12-29 13:18:42.675042,0
User_63,User_29,432.72,2025-12-29 13:18:42.675048,0
User_114,User_42,2407.21,2025-12-29 13:18:42.675277,0
User_78,User_42,3756.11,2025-12-29 13:18:42.675319,0
User_88,User_164,2834.58,2025-12-29 13:18:42.675446,0
User_41,User_157,4578.14,2025-12-29 13:18:42.675609,0
User_126,User_181,577.4,2025-12-29 13:18:42.675639,0
User_58,User_104,3883.06,2025-12-29 13:18:42.675668,0
User_157,User_174,3909.76,2025-12-29 13:18:42.675716,0
User_197,User_142,1082.89,2025-12-29 13:18:42.675982,0
User_170,User_150,2068.09,2025-12-29 13:18:42.676065,0
User_145,User_64,2482.7,2025-12-29 13:18:42.676103,0
User_167,User_155,774.46,2025-12-29 13:18:42.676123,0
User_67,User_160,3035.79,2025-12-29 13:18:42.676251,0
User_93,User_166,2209.45,2025-12-29 13:18:42.676276,0
User_51,User_76,570.48,2025-12-29 13:18:42.676308,0
User_6,User_50,3952.48,2025-12-29 13:18:42.676340,0
User_32,User_43,2007.82,2025-12-29 13:18:42.676391,0
User_53,User_0,4618.62,2025-12-29 13:18:42.676476,0
User_24,User_50,1388.81,2025-12-29 13:18:42.676570,0
User_39,User_189,1425.6,2025-12-29 13:18:42.676772,0
User_148,User_43,3436.48,2025-12-29 13:18:42.676788,0
User_58,User_75,2753.47,2025-12-29 13:18:42.676814,0
User_137,User_127,1670.31,2025-12-29 13:18:42.676968,0
User_72,User_154,32.97,2025-12-30 13:18:42.670370,0
User_195,User_71,3225.93,2025-12-30 13:18:42.670594,0
User_65,User_157,3556.37,2025-12-30 13:18:42.670637,0
User_165,User_92,2683.69,2025-12-30 13:18:42.670726,0
User_75,User_79,817.32,2025-12-30 13:18:42.670744,0
User_35,User_121,933.45,2025-12-30 13:18:42.671083,0
User_165,User_77,2762.75,2025-12-30 13:18:42.671504,0
User_74,User_40,2312.45,2025-12-30 13:18:42.671632,0
User_6,User_161,1513.67,2025-12-30 13:18:42.671720,0
User_156,User_27,2120.36,2025-12-30 13:18:42.671790,0
User_83,User_187,1689.81,2025-12-30 13:18:42.671836,0
User_87,User_28,381.61,2025-12-30 13:18:42.672004,0
User_184,User_180,1892.44,2025-12-30 13:18:42.672107,0
User_157,User_76,1543.58,2025-12-30 13:18:42.672150,0
User_31,User_54,1918.53,2025-12-30 13:18:42.672286,0
User_190,User_191,734.18,2025-12-30 13:18:42.672804,0
User_10,User_145,2883.6,2025-12-30 13:18:42.672992,0
User_151,User_173,2408.13,2025-12-30 13:18:42.673110,0
User_167,User_151,4340.35,2025-12-30 13:18:42.673537,0
User_81,User_25,3379.07,2025-12-30 13:18:42.673558,0
User_117,User_118,1953.41,2025-12-30 13:18:42.673657,0
User_196,User_80,2310.86,2025-12-30 13:18:42.673718,0
User_53,User_56,4473.59,2025-12-30 13:18:42.673806,0
User_107,User_19,1107.6,2025-12-30 13:18:42.673966,0
User_57,User_98,297.27,2025-12-30 13:18:42.674461,0
User_136,User_43,2565.93,2025-12-30 13:18:42.674535,0
User_165,User_43,1117.91,2025-12-30 13:18:42.674788,0
User_66,User_116,202.82,2025-12-30 13:18:42.675064,0
User_143,User_104,4044.93,2025-12-30 13:18:42.675101,0
User_192,User_135,1373.29,2025-12-30 13:18:42.675138,0
User_144,User_79,103.34,2025-12-30 13:18:42.675386,0
User_97,User_81,1433.15,2025-12-30 13:18:42.675530,0
User_171,User_103,992.16,2025-12-30 13:18:42.675663,0
User_114,User_193,257.94,2025-12-30 13:18:42.675690,0
User_36,User_94,974.18,2025-12-30 13:18:42.675731,0
User_117,User_91,2791.35,2025-12-30 13:18:42.675802,0
User_113,User_99,2393.89,2025-12-30 13:18:42.675863,0
User_75,User_89,2279.02,2025-12-30 13:18:42.675923,0
User_88,User_181,2049.71,2025-12-30 13:18:42.675963,0
User_85,User_60,4758.05,2025-12-30 13:18:42.676013,0
User_132,User_163,173.38,2025-12-30 13:18:42.676416,0
User_67,User_142,4090.62,2025-12-30 13:18:42.676427,0
User_173,User_8,2454.22,2025-12-30 13:18:42.676441,0
User_151,User_79,664.74,2025-12-30 13:18:42.676499,0
User_167,User_127,1139.58,2025-12-30 13:18:42.676515,0
User_51,User_118,792.3,2025-12-30 13:18:42.676534,0
User_85,User_88,53.07,2025-12-30 13:18:42.676817,0
User_22,User_196,3370.89,2025-12-31 13:18:42.669623,0
User_99,User_111,3797.94,2025-12-31 13:18:42.669666,0
User_177,User_22,1417.14,2025-12-31 13:18:42.670200,0
User_15,User_199,3315.4,2025-12-31 13:18:42.670474,0
User_131,User_79,960.66,2025-12-31 13:18:42.670533,0
User_29,User_183,1194.56,2025-12-31 13:18:42.670611,0
User_164,User_113,1495.94,2025-12-31 13:18:42.670681,0
User_23,User_173,4124.28,2025-12-31 13:18:42.670783,0
User_132,User_136,3710.24,2025-12-31 13:18:42.670953,0
User_116,User_154,421.55,2025-12-31 13:18:42.671010,0
User_151,User_147,1391.29,2025-12-31 13:18:42.671031,0
User_41,User_9,2616.14,2025-12-31 13:18:42.671238,0
User_173,User_175,830.37,2025-12-31 13:18:42.671285,0
User_115,User_160,4283.06,2025-12-31 13:18:42.671296,0
User_33,User_34,2842.83,2025-12-31 13:18:42.671366,0
User_129,User_136,2372.26,2025-12-31 13:18:42.671498,0
User_137,User_47,308.69,2025-12-31 13:18:42.672097,0
User_122,User_24,2020.86,2025-12-31 13:18:42.672315,0
User_9,User_145,547.36,2025-12-31 13:18:42.672444,0
User_186,User_179,689.98,2025-12-31 13:18:42.672559,0
User_51,User_166,4948.54,2025-12-31 13:18:42.672732,0
User_145,User_158,2615.09,2025-12-31 13:18:42.672764,0
User_119,User_89,1476.48,2025-12-31 13:18:42.672778,0
User_114,User_157,2897.86,2025-12-31 13:18:42.672783,0
User_94,User_108,1121.02,2025-12-31 13:18:42.672884,0
User_71,User_182,1447.44,2025-12-31 13:18:42.673024,0
User_57,User_20,1990.19,2025-12-31 13:18:42.673421,0
User_146,User_158,4332.65,2025-12-31 13:18:42.673774,0
User_104,User_39,4527.79,2025-12-31 13:18:42.673941,0
User_137,User_47,3643.16,2025-12-31 13:18:42.673970,0
User_43,User_23,1915.31,2025-12-31 13:18:42.674042,0
User_84,User_28,4280.14,2025-12-31 13:18:42.674088,0
User_108,User_140,3469.28,2025-12-31 13:18:42.674447,0
User_162,User_78,4440.47,2025-12-31 13:18:42.674491,0
User_131,User_125,4218.65,2025-12-31 13:18:42.674642,0
User_91,User_186,2577.55,2025-12-31 13:18:42.674715,0
User_24,User_105,37.17,2025-12-31 13:18:42.674905,0
User_180,User_33,4226.67,2025-12-31 13:18:42.674949,0
User_147,User_52,475.49,2025-12-31 13:18:42.674995,0
User_194,User_189,4589.7,2025-12-31 13:18:42.675178,0
User_60,User_1,3166.06,2025-12-31 13:18:42.675254,0
User_159,User_126,3778.02,2025-12-31 13:18:42.675431,0
User_185,User_31,4699.17,2025-12-31 13:18:42.675498,0
User_187,User_198,2783.18,2025-12-31 13:18:42.675544,0
User_137,User_162,678.03,2025-12-31 13:18:42.675693,0
User_99,User_165,3018.13,2025-12-31 13:18:42.675805,0
User_11,User_20,1504.92,2025-12-31 13:18:42.675838,0
User_125,User_107,1379.12,2025-12-31 13:18:42.675859,0
User_3,User_95,3693.02,2025-12-31 13:18:42.676078,0
User_151,User_135,3752.61,2025-12-31 13:18:42.676347,0
User_14,User_158,1029.62,2025-12-31 13:18:42.676357,0
User_48,User_137,186.94,2025-12-31 13:18:42.676543,0
User_74,User_118,4506.36,2025-12-31 13:18:42.676702,0
User_123,User_155,1386.66,2025-12-31 13:18:42.676759,0
User_99,User_107,1198.46,2026-01-01 13:18:42.669468,0
User_45,User_32,2063.77,2026-01-01 13:18:42.669474,0
User_2,User_195,4819.1,2026-01-01 13:18:42.670451,0
User_130,User_39,4076.35,2026-01-01 13:18:42.670737,0
User_172,User_187,1545.27,2026-01-01 13:18:42.671053,0
User_179,User_54,45.26,2026-01-01 13:18:42.671126,0
User_160,User_27,4751.39,2026-01-01 13:18:42.671323,0
User_122,User_173,4838.22,2026-01-01 13:18:42.671563,0
User_121,User_143,3640.92,2026-01-01 13:18:42.671652,0
User_128,User_30,294.97,2026-01-01 13:18:42.672465,0
User_137,User_140,2873.26,2026-01-01 13:18:42.672579,0
User_28,User_143,2500.91,2026-01-01 13:18:42.672635,0
User_60,User_112,4831.2,2026-01-01 13:18:42.673296,0
User_197,User_117,2777.97,2026-01-01 13:18:42.673347,0
User_92,User_52,2092.7,2026-01-01 13:18:42.673452,0
User_176,User_175,4392.99,2026-01-01 13:18:42.673582,0
User_193,User_33,3800.98,2026-01-01 13:18:42.673611,0
User_0,User_42,2593.25,2026-01-01 13:18:42.673677,0
User_61,User_169,114.85,2026-01-01 13:18:42.673983,0
User_57,User_151,3647.91,2026-01-01 13:18:42.674193,0
User_143,User_0,2932.68,2026-01-01 13:18:42.674197,0
User_64,User_147,991.07,2026-01-01 13:18:42.674210,0
User_55,User_176,3228.81,2026-01-01 13:18:42.674386,0
User_84,User_1,3751.85,2026-01-01 13:18:42.674628,0
User_45,User_63,2379.19,2026-01-01 13:18:42.674825,0
User_131,User_160,768.42,2026-01-01 13:18:42.674887,0
User_114,User_84,3933.28,2026-01-01 13:18:42.675334,0
User_74,User_173,4676.33,2026-01-01 13:18:42.675591,0
User_145,User_65,25.07,2026-01-01 13:18:42.675768,0
User_199,User_194,437.76,2026-01-01 13:18:42.675820,0
User_168,User_166,2163.91,2026-01-01 13:18:42.675927,0
User_5,User_161,2418.14,2026-01-01 13:18:42.675985,0
User_91,User_5,4343.31,2026-01-01 13:18:42.676019,0
User_82,User_63,1569.14,2026-01-01 13:18:42.676116,0
User_50,User_40,2275.02,2026-01-01 13:18:42.676295,0
User_186,User_121,3613.47,2026-01-01 13:18:42.676412,0
User_124,User_165,1123.68,2026-01-01 13:18:42.676433,0
User_172,User_187,309.32,2026-01-01 13:18:42.676445,0
User_48,User_185,154.56,2026-01-01 13:18:42.676549,0
User_46,User_8,2108.68,2026-01-01 13:18:42.676616,0
User_64,User_39,50.28,2026-01-01 13:18:42.676669,0
User_14,User_30,3363.42,2026-01-01 13:18:42.676823,0
User_56,User_187,4515.12,2026-01-01 13:18:42.676881,0
User_87,User_136,3952.4,2026-01-01 13:18:42.676896,0
User_2,User_196,1985.47,2026-01-02 13:18:42.669560,0
User_111,User_128,1021.68,2026-01-02 13:18:42.670274,0
User_96,User_60,1696.31,2026-01-02 13:18:42.670999,0
User_107,User_38,4371.43,2026-01-02 13:18:42.671004,0
User_150,User_129,1774.97,2026-01-02 13:18:42.671569,0
User_181,User_132,4897.81,2026-01-02 13:18:42.671704,0
User_165,User_40,3162.86,2026-01-02 13:18:42.671730,0
User_79,User_93,677.53,2026-01-02 13:18:42.671974,0
User_188,User_93,186.54,2026-01-02 13:18:42.672265,0
User_143,User_47,4198.34,2026-01-02 13:18:42.672270,0
User_64,User_176,2053.71,2026-01-02 13:18:42.672667,0
User_76,User_132,162.13,2026-01-02 13:18:42.673019,0
User_178,User_49,4382.68,2026-01-02 13:18:42.673135,0
User_107,User_122,4444.46,2026-01-02 13:18:42.673512,0
User_168,User_57,3718.71,2026-01-02 13:18:42.673592,0
User_187,User_61,2648.67,2026-01-02 13:18:42.673902,0
User_15,User_178,1537.12,2026-01-02 13:18:42.674038,0
User_164,User_110,1299.01,2026-01-02 13:18:42.674103,0
User_74,User_50,191.09,2026-01-02 13:18:42.674343,0
User_175,User_5,3219.82,2026-01-02 13:18:42.674352,0
User_4,User_36,2947.88,2026-01-02 13:18:42.674403,0
User_197,User_143,3805.77,2026-01-02 13:18:42.674495,0
User_24,User_89,1602.14,2026-01-02 13:18:42.674539,0
User_199,User_106,990.4,2026-01-02 13:18:42.674569,0
User_139,User_145,1505.88,2026-01-02 13:18:42.674624,0
User_51,User_197,3973.97,2026-01-02 13:18:42.674689,0
User_120,User_172,3040.44,2026-01-02 13:18:42.674777,0
User_93,User_122,1691.03,2026-01-02 13:18:42.674954,0
User_52,User_153,4888.56,2026-01-02 13:18:42.675073,0
User_124,User_119,452.27,2026-01-02 13:18:42.675083,0
User_34,User_132,4027.57,2026-01-02 13:18:42.675243,0
User_36,User_112,3283.14,2026-01-02 13:18:42.675409,0
User_179,User_23,2270.31,2026-01-02 13:18:42.675479,0
User_188,User_93,4798.94,2026-01-02 13:18:42.675787,0
User_30,User_77,3871.05,2026-01-02 13:18:42.675891,0
User_138,User_62,596.95,2026-01-02 13:18:42.675954,0
User_9,User_136,4978.04,2026-01-02 13:18:42.676197,0
User_94,User_133,3564.87,2026-01-02 13:18:42.676266,0
User_69,User_12,282.79,2026-01-02 13:18:42.676485,0
User_20,User_59,1893.44,2026-01-02 13:18:42.676512,0
User_52,User_8,261.43,2026-01-02 13:18:42.676581,0
User_165,User_144,3377.21,2026-01-02 13:18:42.676791,0
User_168,User_32,678.53,2026-01-02 13:18:42.676903,0
User_0,User_61,4021.69,2026-01-02 13:18:42.676907,0
User_29,User_0,4136.07,2026-01-03 13:18:42.670241,0
User_16,User_192,231.17,2026-01-03 13:18:42.670360,0
User_174,User_27,2132.55,2026-01-03 13:18:42.670552,0
User_30,User_17,617.3,2026-01-03 13:18:42.670842,0
User_28,User_76,2749.92,2026-01-03 13:18:42.671021,0
User_70,User_28,1320.31,2026-01-03 13:18:42.671042,0
User_108,User_19,3000.08,2026-01-03 13:18:42.671152,0
User_102,User_20,4891.44,2026-01-03 13:18:42.671328,0
User_177,User_145,4284.17,2026-01-03 13:18:42.671339,0
User_78,User_79,3980.17,2026-01-03 13:18:42.671579,0
User_110,User_180,4782.62,2026-01-03 13:18:42.671688,0
User_94,User_161,2184.74,2026-01-03 13:18:42.671699,0
User_38,User_33,128.51,2026-01-03 13:18:42.672042,0
User_29,User_197,1744.53,2026-01-03 13:18:42.672207,0
User_173,User_138,1821.55,2026-01-03 13:18:42.672541,0
User_72,User_180,1358.14,2026-01-03 13:18:42.673038,0
User_109,User_118,1695.77,2026-01-03 13:18:42.673263,0
User_25,User_62,4982.33,2026-01-03 13:18:42.673371,0
User_74,User_7,717.1,2026-01-03 13:18:42.673402,0
User_156,User_60,4808.12,2026-01-03 13:18:42.673523,0
User_111,User_188,4885.52,2026-01-03 13:18:42.673601,0
User_192,User_110,4307.22,2026-01-03 13:18:42.673627,0
User_91,User_7,3371.98,2026-01-03 13:18:42.673650,0
User_169,User_17,4343.8,2026-01-03 13:18:42.673743,0
User_81,User_156,3067.94,2026-01-03 13:18:42.673761,0
User_54,User_157,316.62,2026-01-03 13:18:42.673859,0
User_167,User_87,3844.14,2026-01-03 13:18:42.673906,0
User_37,User_21,1406.7,2026-01-03 13:18:42.674055,0
User_77,User_128,4283.86,2026-01-03 13:18:42.674390,0
User_93,User_136,4206.16,2026-01-03 13:18:42.674412,0
User_83,User_170,548.36,2026-01-03 13:18:42.674595,0
User_153,User_140,1642.37,2026-01-03 13:18:42.674728,0
User_137,User_63,2096.73,2026-01-03 13:18:42.674879,0
